332,car,0.6261,82,1295,317,1344,348
332,person,0.7134,119,218,254,306,471
332,person,0.7882,109,155,259,225,470
333,car,0.6560,41,1432,322,1508,381
333,car,0.6596,82,1295,318,1344,348
333,person,0.6998,119,217,253,310,471
333,person,0.7944,109,158,255,228,469
334,car,0.6563,41,1432,321,1507,381
334,car,0.6477,82,1296,318,1344,348
334,person,0.7221,119,219,252,315,473
334,person,0.7799,109,162,254,235,471
335,car,0.6769,41,1432,321,1507,380
335,car,0.6353,82,1297,318,1345,349
335,person,0.7700,119,219,251,318,473
335,person,0.7522,109,165,254,238,470
336,car,0.6626,41,1431,322,1508,380
336,car,0.6474,82,1299,318,1345,348
336,person,0.7647,119,217,252,320,474
336,person,0.7525,109,167,254,240,467
337,car,0.6755,41,1431,322,1509,380
337,car,0.6072,65,1365,323,1400,357
337,car,0.6408,82,1299,319,1346,348
337,person,0.7391,119,220,252,321,473
337,person,0.7635,109,171,254,246,463
338,car,0.6654,41,1431,322,1510,380
338,car,0.6045,65,1365,323,1400,357
338,car,0.6352,82,1300,319,1347,348
338,person,0.7538,109,178,254,254,464
339,car,0.6443,41,1432,322,1510,379
339,car,0.6008,65,1365,323,1400,357
339,car,0.6422,82,1300,319,1347,348
339,person,0.7194,119,237,258,321,472
339,person,0.7637,109,181,256,253,463
340,car,0.6160,41,1432,322,1508,378
340,car,0.6006,65,1365,323,1400,357
340,car,0.6265,82,1301,319,1347,348
340,person,0.7750,119,248,258,321,469
340,person,0.7676,109,186,256,256,463
341,car,0.6075,65,1365,323,1400,357
341,car,0.6288,82,1301,319,1347,348
341,person,0.7644,119,255,255,325,469
341,person,0.7701,109,190,257,258,463
341,person,0.6057,42,688,280,724,387
342,car,0.6047,65,1365,323,1400,357
342,car,0.6394,82,1301,319,1347,348
342,person,0.7584,119,259,250,329,468
342,person,0.7306,109,193,256,259,461
343,car,0.6094,41,1431,322,1505,379
343,car,0.6106,65,1365,323,1400,357
343,car,0.6485,82,1301,319,1346,348
343,person,0.7738,119,262,251,334,466
343,person,0.7344,109,197,259,260,460
344,car,0.6224,41,1431,322,1505,378
344,car,0.6353,82,1302,319,1346,348
344,person,0.8148,119,265,255,338,464
344,person,0.7001,109,200,263,273,461
345,car,0.6186,41,1431,322,1506,378
345,car,0.6271,82,1302,319,1346,348
345,person,0.8427,119,269,255,342,466
345,person,0.7369,109,202,266,283,461
345,person,0.7050,42,690,280,725,386
346,car,0.6150,41,1431,322,1506,377
346,car,0.6120,82,1302,319,1346,348
346,person,0.7703,119,274,257,347,467
346,person,0.7287,109,204,261,295,463
346,person,0.7225,42,690,281,725,389
347,car,0.6233,41,1431,323,1506,378
347,car,0.6131,82,1302,319,1346,348
347,person,0.7640,119,276,260,354,467
347,person,0.7752,109,205,262,288,462
347,person,0.7210,42,690,280,725,390
348,car,0.6131,41,1431,323,1506,378
348,person,0.7580,119,280,262,358,467
348,person,0.7232,109,208,261,288,462
348,person,0.6700,42,690,280,725,388
349,car,0.6076,41,1431,323,1507,377
349,person,0.7208,119,284,264,360,466
349,person,0.7215,109,213,262,292,461
349,person,0.7339,42,690,281,725,387
350,car,0.6186,41,1432,323,1508,377
350,person,0.7233,119,287,267,363,466
350,person,0.7329,109,220,261,297,457
350,person,0.7305,42,690,282,727,388
351,car,0.6151,41,1432,323,1509,377
351,person,0.7851,119,290,262,366,465
351,person,0.7744,109,227,259,301,455
351,person,0.6809,42,690,283,728,388
352,car,0.6267,41,1432,323,1510,377
352,person,0.7815,119,294,258,370,463
352,person,0.8008,109,235,258,303,454
352,person,0.6752,42,691,283,729,388
353,car,0.6276,41,1432,323,1510,377
353,person,0.7439,119,298,258,372,462
353,person,0.8202,109,239,256,305,452
353,person,0.6747,42,691,284,729,389
354,car,0.6448,41,1432,323,1510,377
354,person,0.7418,119,304,253,376,462
354,person,0.8226,109,240,259,309,452
354,person,0.6962,42,691,285,728,389
355,car,0.6406,41,1432,323,1511,377
355,person,0.7720,119,305,254,378,462
355,person,0.8387,109,245,261,313,453
355,person,0.7188,42,692,286,729,389
356,car,0.6313,41,1432,323,1510,378
356,person,0.7701,119,308,254,380,463
356,person,0.8123,109,247,261,317,454
356,person,0.6562,42,693,286,730,387
357,car,0.6247,41,1431,323,1510,378
357,person,0.7545,119,315,255,385,463
357,person,0.7912,109,249,260,322,455
357,person,0.6244,42,693,285,730,387
358,car,0.6120,41,1431,323,1510,378
358,person,0.6290,119,322,258,393,460
358,person,0.7999,109,252,259,325,455
358,person,0.6101,42,694,285,730,387
359,car,0.6045,41,1431,323,1509,379
359,person,0.7020,119,328,265,401,457
359,person,0.7759,109,256,260,330,454
360,person,0.6447,119,329,264,408,456
360,person,0.7901,109,259,262,333,453
360,person,0.6240,42,697,286,732,388
361,person,0.6651,119,331,260,412,456
361,person,0.8235,109,263,264,337,452
361,person,0.6212,42,698,286,733,388
362,person,0.6469,119,333,260,414,458
362,person,0.8214,109,267,264,341,453
362,person,0.6218,42,699,285,734,387
363,person,0.6811,119,329,261,414,460
363,person,0.8011,109,271,265,344,453
364,person,0.6463,119,331,259,416,461
364,person,0.8101,109,276,265,348,452
365,person,0.6437,119,334,257,416,458
365,person,0.8339,109,278,262,349,450
366,person,0.7374,119,343,258,418,457
366,person,0.8264,109,283,260,353,449
367,person,0.7469,119,349,256,421,457
367,person,0.7972,109,286,259,356,449
368,person,0.8018,119,353,257,423,456
368,person,0.8550,109,291,260,357,449
369,person,0.8046,119,357,256,425,455
369,person,0.7886,109,295,259,361,448
370,person,0.7541,119,362,255,427,455
370,person,0.7834,109,299,262,363,448
371,person,0.7705,119,363,256,431,456
371,person,0.7721,109,301,264,363,448
372,person,0.8452,119,365,257,435,455
372,person,0.7012,109,305,263,370,448
373,person,0.7935,119,370,264,438,453
373,person,0.6489,109,308,267,365,448
374,person,0.7815,119,373,264,441,454
374,person,0.7046,109,312,270,371,448
375,person,0.8050,119,376,263,444,454
375,person,0.7361,109,314,272,378,448
376,person,0.7714,119,379,263,447,453
376,person,0.7353,109,312,271,381,448
376,person,0.6529,42,712,283,748,385
377,person,0.8043,119,381,264,449,452
377,person,0.7553,109,313,270,385,447
377,person,0.6502,42,713,283,748,384
378,person,0.7935,119,386,265,452,452
378,person,0.7071,109,317,271,393,448
378,person,0.6462,42,713,280,749,383
379,person,0.7932,119,391,265,454,451
379,person,0.7528,109,321,269,399,447
379,person,0.6885,42,713,278,749,385
380,person,0.7500,119,392,265,456,451
380,person,0.7132,109,329,270,400,446
380,person,0.6882,42,713,277,751,385
381,person,0.7413,119,393,267,459,449
381,person,0.7545,109,335,270,404,441
382,person,0.7285,119,397,266,460,450
382,person,0.7896,109,343,267,407,440
383,person,0.7527,119,400,264,461,451
383,person,0.8018,109,349,267,409,440
384,person,0.7693,119,404,262,464,451
384,person,0.8238,109,350,263,412,443
384,person,0.6821,42,716,277,754,382
385,person,0.7018,119,407,263,470,448
385,person,0.8206,109,352,259,415,445
385,person,0.6602,42,718,276,755,382
386,person,0.6659,119,411,268,476,448
386,person,0.8187,109,357,260,417,445
387,person,0.6904,119,413,263,480,445
387,person,0.8387,109,358,262,421,442
388,person,0.6597,119,416,263,484,444
388,person,0.8296,109,360,264,424,441
389,person,0.6766,119,421,265,485,444
389,person,0.8204,109,363,267,429,440
390,person,0.6538,119,422,265,486,445
390,person,0.8262,109,367,268,431,440
390,car,0.6215,154,1835,424,1919,552
391,person,0.6743,119,425,265,486,444
391,person,0.8079,109,368,267,434,440
391,car,0.7739,154,1814,414,1919,548
392,person,0.6793,119,428,264,486,443
392,person,0.7681,109,371,266,437,441
392,person,0.6113,42,727,270,759,379
392,car,0.7861,154,1789,404,1919,540
393,person,0.6865,119,431,264,487,442
393,person,0.8027,109,376,266,439,439
393,car,0.7951,154,1763,383,1919,538
394,person,0.7389,119,432,261,489,443
394,person,0.7741,109,380,264,442,440
394,car,0.8373,154,1738,361,1919,536
395,person,0.7600,119,435,260,492,442
395,person,0.7998,109,383,265,444,439
395,car,0.8693,154,1716,348,1919,533
396,person,0.7636,119,437,257,495,445
396,person,0.7748,109,384,266,447,439
396,car,0.9062,154,1694,342,1919,542
397,person,0.7529,119,441,258,497,443
397,person,0.8421,109,387,265,447,439
397,person,0.6123,42,729,277,764,376
397,car,0.9158,154,1676,338,1919,548
398,person,0.6920,119,442,260,499,442
398,person,0.8187,109,389,266,450,438
398,car,0.9200,154,1656,336,1919,547
399,person,0.6868,119,443,267,501,440
399,person,0.7973,109,393,267,453,438
399,car,0.9010,154,1636,334,1919,541
400,person,0.6660,119,444,266,503,439
400,person,0.7711,109,396,268,455,437
400,car,0.8884,154,1617,332,1919,534
401,person,0.6861,119,444,264,506,440
401,person,0.7382,109,398,268,457,437
401,person,0.6031,42,732,278,767,377
401,car,0.9008,154,1604,331,1919,528
402,person,0.6892,119,444,266,507,441
402,person,0.7092,109,400,270,457,437
402,person,0.6197,42,733,277,768,378
402,car,0.8916,154,1590,330,1919,523
403,person,0.6942,119,445,271,509,441
403,person,0.6549,109,403,274,458,438
403,car,0.8956,154,1575,330,1919,522
404,person,0.6383,119,448,274,511,442
404,person,0.6663,109,406,274,471,438
404,car,0.9040,154,1563,329,1919,517
405,person,0.7195,119,453,274,512,441
405,person,0.6602,109,408,274,470,438
405,person,0.6739,42,734,275,769,376
405,car,0.9140,154,1552,330,1919,512
406,person,0.7047,119,454,272,514,439
406,person,0.6780,109,410,273,472,437
406,person,0.6996,42,735,274,770,376
406,car,0.9075,154,1542,331,1909,507
407,person,0.6831,119,460,268,516,437
407,person,0.6898,109,413,274,476,436
407,person,0.6412,42,735,274,771,376
407,car,0.9124,154,1533,331,1892,501
408,person,0.6795,119,462,265,517,435
408,person,0.7472,109,416,273,478,433
408,person,0.6246,42,736,273,772,376
408,car,0.9239,154,1520,330,1869,496
409,car,0.6068,65,1358,321,1399,357
409,person,0.6390,119,465,267,519,433
409,person,0.7284,109,419,272,485,432
409,car,0.9281,154,1511,331,1844,491
410,person,0.7102,119,466,268,520,434
410,person,0.7478,109,422,272,480,431
410,person,0.6167,42,737,275,774,375
410,car,0.9105,154,1502,330,1821,486
411,person,0.7107,119,467,267,523,435
411,person,0.6604,109,426,271,479,430
411,car,0.8775,154,1493,328,1800,483
412,person,0.6899,119,470,269,524,435
412,person,0.7232,109,430,270,480,430
412,person,0.6814,42,739,276,775,375
412,car,0.8636,154,1484,328,1780,479
413,person,0.7103,119,474,269,526,436
413,person,0.8157,109,433,268,484,431
413,person,0.7049,42,740,277,775,375
413,car,0.8777,154,1476,329,1760,475
414,person,0.7242,119,476,270,528,436
414,person,0.8127,109,435,268,485,432
414,person,0.6143,42,741,278,776,376
414,car,0.8726,154,1469,330,1742,471
415,person,0.7604,109,435,268,486,432
415,person,0.6727,42,742,280,776,375
415,car,0.8546,154,1464,327,1725,468
416,person,0.7655,109,438,268,489,433
416,car,0.8728,154,1459,327,1708,465
417,person,0.7592,109,442,269,492,433
417,car,0.8734,154,1450,326,1695,461
417,motorcycle,0.6882,182,1750,399,1919,532
418,person,0.7327,109,443,271,493,433
418,car,0.8738,154,1444,327,1683,458
419,person,0.6263,119,489,273,538,432
419,person,0.7388,109,444,273,493,434
419,car,0.8843,154,1439,326,1667,455
419,motorcycle,0.6729,182,1704,392,1868,518
420,person,0.7080,109,447,274,495,434
420,car,0.8740,154,1431,327,1655,452
420,motorcycle,0.7072,182,1680,388,1835,511
421,person,0.6521,119,493,271,542,431
421,person,0.7596,109,451,276,497,433
421,car,0.8755,154,1427,326,1643,449
422,person,0.6330,119,496,276,544,431
422,person,0.7296,109,454,276,500,430
422,car,0.8757,154,1423,325,1630,447
423,person,0.6172,119,498,275,546,429
423,person,0.6938,109,456,274,504,428
423,car,0.8724,154,1417,325,1620,443
424,person,0.6675,119,500,275,548,429
424,person,0.7484,109,457,271,508,429
424,car,0.8758,154,1413,325,1610,441
425,person,0.6891,119,500,275,549,428
425,person,0.8123,109,458,269,509,428
425,car,0.8579,154,1408,327,1600,437
425,motorcycle,0.6018,182,1588,368,1707,486
426,person,0.6241,119,502,272,552,427
426,person,0.7762,109,459,267,511,427
426,car,0.8344,154,1402,328,1591,435
427,person,0.7607,109,460,265,512,426
427,car,0.8225,154,1399,330,1583,433
428,person,0.6182,119,503,275,555,425
428,person,0.7051,109,462,262,517,427
428,car,0.8205,154,1394,332,1576,429
429,person,0.7183,109,464,263,517,428
429,car,0.7222,154,1391,328,1570,427
430,person,0.7286,109,467,265,518,427
430,car,0.7938,154,1389,325,1557,423
431,person,0.6463,119,507,271,557,428
431,person,0.7119,109,470,267,518,427
431,car,0.7865,154,1384,324,1545,422
432,person,0.7003,119,508,271,559,429
432,person,0.7119,109,473,269,519,428
432,car,0.7564,154,1379,324,1536,420
433,person,0.7233,119,510,270,561,430
433,person,0.7425,109,476,270,521,427
433,car,0.7878,154,1376,322,1524,417
434,person,0.6860,119,512,276,563,429
434,person,0.6738,109,478,271,524,427
434,car,0.7753,154,1373,321,1514,414
435,person,0.6563,109,479,271,529,427
435,car,0.8278,154,1371,320,1508,413
436,car,0.8335,154,1368,320,1499,412
437,person,0.7459,119,522,275,572,427
437,person,0.6487,109,480,272,533,426
437,car,0.8040,154,1367,321,1496,412
438,person,0.7475,119,524,274,574,427
438,person,0.6970,109,482,272,533,427
438,car,0.7744,154,1363,321,1489,411
439,person,0.6411,119,524,273,576,427
439,person,0.6539,109,484,272,536,425
439,car,0.7928,154,1361,322,1478,410
440,person,0.7330,109,490,273,535,425
440,car,0.7375,154,1358,323,1472,408
441,person,0.7379,109,495,275,536,424
442,person,0.6945,109,497,275,539,423
443,person,0.6232,119,541,270,583,422
443,person,0.8110,109,499,276,542,422
444,person,0.8203,109,500,276,545,421
445,person,0.8019,109,502,274,549,420
446,person,0.7351,109,504,275,551,423
447,person,0.7093,109,505,275,552,423
448,person,0.7243,119,546,274,594,423
448,person,0.7759,109,507,274,556,424
449,person,0.6257,119,549,272,595,423
449,person,0.8244,109,509,273,558,426
450,person,0.7419,119,551,271,598,422
450,person,0.8065,109,511,274,559,424
450,car,0.6005,159,1301,319,1343,352
450,car,0.6570,186,1338,322,1450,406
451,person,0.6413,119,552,271,600,424
451,person,0.7186,109,513,275,561,423
452,person,0.6321,109,516,277,564,423
453,person,0.6687,109,516,276,565,422
453,car,0.6338,186,1331,322,1440,401
455,person,0.6222,119,557,274,607,422
456,person,0.6594,119,558,273,607,422
457,person,0.6710,119,556,270,608,421
458,person,0.6955,119,555,271,610,422
460,person,0.6504,119,560,275,613,422
461,person,0.6475,119,566,276,615,421
462,person,0.7362,119,569,276,618,421
462,car,0.6092,154,1324,321,1386,384
463,person,0.7203,119,571,275,619,419
463,person,0.6018,109,534,272,585,416
463,car,0.6031,154,1322,321,1390,384
464,person,0.6865,119,572,274,621,418
464,car,0.6407,249,1316,320,1411,386
465,person,0.6220,109,540,277,588,416
465,car,0.7035,249,1315,319,1408,384
466,car,0.7156,249,1315,319,1406,383
467,person,0.6489,109,544,277,589,415
467,car,0.6686,249,1313,319,1405,383
468,person,0.6099,119,584,274,628,416
468,car,0.6427,154,1315,320,1375,379
469,person,0.6514,119,587,280,630,415
469,person,0.6803,109,546,279,592,416
469,car,0.6297,154,1314,320,1376,379
470,person,0.6613,119,590,275,632,413
470,person,0.7047,109,549,277,595,416
470,car,0.7159,249,1311,320,1397,383
471,person,0.7037,109,551,274,597,416
471,car,0.6759,249,1311,320,1395,383
472,person,0.7025,109,554,273,600,415
472,car,0.6446,249,1311,320,1394,382
473,person,0.7280,109,556,272,603,416
473,car,0.6569,249,1310,320,1393,381
474,person,0.6122,119,598,276,638,411
474,person,0.7277,109,560,272,605,416
474,car,0.6608,228,1009,312,1093,344
474,car,0.6421,249,1310,320,1391,380
474,car,0.6475,269,1388,323,1447,367
475,person,0.6681,109,563,273,607,416
475,car,0.6482,228,1010,312,1093,344
475,car,0.6649,249,1309,319,1390,380
475,car,0.6293,269,1387,323,1445,367
476,person,0.6896,109,565,273,609,416
477,person,0.6962,109,567,274,611,416
477,car,0.6761,249,1308,319,1386,376
478,person,0.6580,109,566,274,613,416
478,car,0.6643,249,1308,319,1386,375
479,person,0.6144,109,567,275,615,416
479,car,0.6673,249,1307,319,1381,374
480,person,0.6705,109,569,275,617,416
480,car,0.6487,249,1306,319,1381,376
481,person,0.6911,109,572,276,618,416
482,person,0.6570,109,574,277,622,416
483,person,0.6112,109,576,276,623,415
485,person,0.6547,119,610,273,660,408
486,person,0.6135,119,614,274,662,410
487,person,0.6258,109,584,276,636,412
488,person,0.6108,109,586,276,638,412
490,person,0.6651,109,587,271,639,414
491,person,0.6801,109,588,272,640,413
492,person,0.6259,109,590,273,640,413
493,person,0.6564,109,591,273,640,412
494,person,0.7080,109,592,273,640,412
495,person,0.7103,109,594,275,639,411
496,person,0.6724,109,595,276,640,410
497,person,0.6446,119,632,278,677,412
497,person,0.6902,109,596,278,638,410
497,car,0.6314,154,1290,324,1344,364
498,person,0.6488,119,634,276,678,411
498,person,0.6872,109,598,276,641,410
498,car,0.6271,154,1290,323,1344,363
498,car,0.6655,294,1062,315,1131,346
499,person,0.6753,119,634,275,680,412
499,person,0.6871,109,600,275,643,409
499,car,0.6597,154,1290,322,1347,363
499,car,0.6636,294,1063,315,1132,347
500,person,0.6663,119,636,274,682,411
500,person,0.6303,109,603,273,644,410
500,car,0.6425,154,1289,321,1347,363
500,car,0.6626,294,1064,316,1131,347
501,person,0.6316,119,639,274,683,410
501,person,0.6905,109,606,272,646,409
501,car,0.6910,154,1289,321,1348,363
501,car,0.6443,294,1067,315,1133,347
502,person,0.6957,119,640,276,685,410
502,person,0.6265,109,608,271,648,409
502,car,0.6825,154,1288,322,1347,363
502,car,0.6907,294,1068,314,1138,346
503,person,0.6842,119,642,278,686,411
503,person,0.6584,109,610,273,651,409
503,car,0.6746,154,1288,323,1348,363
503,car,0.6208,294,1071,313,1140,346
504,person,0.6866,119,645,281,688,409
504,person,0.6992,109,612,274,652,408
504,car,0.6270,154,1287,322,1347,362
504,car,0.6757,294,1074,313,1142,346
505,person,0.7083,119,648,282,690,408
505,person,0.7684,109,614,274,654,407
506,person,0.6869,109,615,273,657,406
507,person,0.6877,109,615,272,661,407
507,car,0.6751,294,1077,313,1144,346
508,person,0.6430,297,616,271,671,409
509,car,0.6206,294,1077,313,1150,347
509,person,0.6812,109,617,271,665,404
510,person,0.6437,109,619,274,664,404
511,person,0.6607,109,619,275,664,404
512,car,0.6440,154,1282,321,1337,360
512,person,0.6523,109,619,276,665,404
513,car,0.6618,154,1282,320,1338,360
514,car,0.6866,154,1282,319,1339,360
515,car,0.6794,154,1281,319,1338,360
516,car,0.6676,154,1281,319,1337,361
517,car,0.6798,154,1281,320,1336,361
518,car,0.6451,154,1281,320,1336,361
518,person,0.6107,109,627,274,681,404
519,car,0.6135,154,1281,320,1337,360
519,person,0.6392,109,629,274,679,404
520,person,0.6825,109,630,272,678,405
520,person,0.6710,119,670,275,709,403
521,person,0.6751,119,670,272,710,405
522,person,0.6747,109,633,272,679,405
522,person,0.7124,119,671,274,711,405
523,person,0.6644,109,636,273,679,405
523,person,0.6373,119,672,281,711,405
524,person,0.6749,109,638,273,680,404
525,person,0.6531,109,639,275,682,403
526,person,0.6982,109,640,277,685,403
527,person,0.7541,109,642,278,686,404
528,person,0.7158,109,644,278,686,404
529,car,0.6302,294,1114,311,1179,346
529,person,0.7238,109,645,280,688,403
530,car,0.6089,294,1116,311,1179,346
530,person,0.7062,109,647,281,689,404
531,person,0.6940,109,648,279,690,403
531,person,0.6133,119,685,282,724,401
532,person,0.7092,109,649,276,692,402
533,person,0.6898,109,650,274,693,400
534,person,0.6839,109,650,273,695,401
534,person,0.6071,119,691,281,729,400
535,person,0.6107,109,651,271,697,401
535,car,0.6010,325,1342,321,1378,353
536,car,0.6058,325,1342,321,1380,353
537,car,0.6090,325,1343,321,1381,353
540,person,0.6010,119,694,285,734,403
541,person,0.6394,119,694,285,735,404
543,car,0.6028,294,1131,312,1187,346
544,car,0.6382,294,1132,312,1188,346
545,car,0.6500,294,1133,312,1189,346
